citing_doi,cited_doi
10.1103/PhysRevLett.108.240501,10.1103/RevModPhys.81.865
10.1103/PhysRevX.4.011052,10.1103/PhysRevLett.111.127201
10.1103/PhysRevLett.112.030603,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.105.090402,10.1103/PhysRevLett.98.160404
10.1103/PhysRevLett.115.190501,10.1103/RevModPhys.84.621
10.1103/PhysRevLett.100.220403,10.1103/PhysRevLett.98.180401
10.1103/PhysRevLett.109.050503,10.1103/PhysRevLett.107.020502
10.1103/PhysRevLett.110.026801,10.1103/PhysRevLett.106.206806
10.1103/PhysRevLett.115.190403,10.1103/PhysRevLett.98.140402
10.1103/PhysRevLett.107.240503,10.1103/PhysRevLett.98.070502
10.1103/PhysRevLett.110.090405,10.1103/PhysRevLett.100.140401
10.1103/PhysRevLett.106.167204,10.1103/RevModPhys.79.1217
10.1103/PhysRevLett.109.040502,10.1103/RevModPhys.82.277
10.1103/PhysRevLett.112.010401,10.1103/PhysRevLett.106.010403
10.1103/PhysRevLett.100.160406,10.1103/PhysRevLett.100.090402
10.1103/PhysRevLett.112.170601,10.1103/PhysRevLett.101.190403
10.1103/PhysRevLett.107.140403,10.1103/PhysRevLett.102.100402
10.1103/PhysRevLett.100.120402,10.1103/PhysRevLett.98.080404
10.1103/PhysRevX.5.031038,10.1103/PhysRevLett.101.070403
10.1103/PhysRevX.3.031006,10.1103/PhysRevLett.108.130502
10.1103/PhysRevLett.102.057202,10.1103/PhysRevLett.98.180601
10.1103/PhysRevLett.113.020602,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.98.140403,10.1103/RevModPhys.79.235
10.1103/PhysRevLett.115.240402,10.1103/PhysRevLett.106.030401
10.1103/PhysRevLett.110.170605,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.109.253605,10.1103/PhysRevLett.101.073601
10.1103/RevModPhys.80.885,10.1103/PhysRevLett.99.120405
10.1103/PhysRevLett.100.185301,10.1103/PhysRevLett.98.063201
10.1103/PhysRevLett.114.210401,10.1103/PhysRevLett.113.150402
10.1103/PhysRevX.3.031007,10.1103/PhysRevLett.100.220502
10.1103/PhysRevLett.106.143601,10.1103/PhysRevLett.104.133601
10.1103/PhysRevLett.107.150601,10.1103/PhysRevLett.101.030601
10.1103/PhysRevLett.115.035302,10.1103/RevModPhys.80.517
10.1103/PhysRevLett.112.210601,10.1103/PhysRevLett.110.170603
10.1103/PhysRevLett.114.076801,10.1103/PhysRevLett.100.146803
10.1103/PhysRevLett.113.030602,10.1103/RevModPhys.83.863
10.1103/PhysRevLett.107.240502,10.1103/PhysRevLett.99.250405
10.1103/PhysRevLett.107.040601,10.1103/PhysRevLett.100.100601
10.1103/PhysRevLett.110.060405,10.1103/RevModPhys.81.865
10.1103/PhysRevX.5.041043,10.1103/RevModPhys.83.1405
10.1103/PhysRevLett.110.067208,10.1103/RevModPhys.80.1083
10.1103/PhysRevLett.101.010504,10.1103/PhysRevLett.98.060401
10.1103/PhysRevLett.113.260403,10.1103/PhysRevLett.109.045302
10.1103/PhysRevLett.106.016804,10.1103/PhysRevLett.98.206804
10.1103/PhysRevLett.101.190403,10.1103/PhysRevLett.100.030602
10.1103/PhysRevLett.112.246401,10.1103/PhysRevLett.111.046402
10.1103/PhysRevLett.111.213601,10.1103/PhysRevLett.105.070501
10.1103/PhysRevLett.106.050405,10.1103/PhysRevLett.98.050405
10.1103/PhysRevX.5.031033,10.1103/PhysRevX.4.011052
10.1103/PhysRevLett.113.190501,10.1103/PhysRevLett.111.130502
10.1103/PhysRevLett.108.065302,10.1103/PhysRevLett.104.073604
10.1103/PhysRevLett.110.040401,10.1103/PhysRevLett.105.260401
10.1103/PhysRevLett.111.046402,10.1103/PhysRevLett.100.140401
10.1103/PhysRevLett.107.126601,10.1103/PhysRevLett.106.220601
10.1103/PhysRevLett.114.160501,10.1103/PhysRevLett.98.010401
10.1103/PhysRevLett.104.093602,10.1103/PhysRevLett.104.013601
10.1103/PhysRevLett.109.257201,10.1103/RevModPhys.83.863
10.1103/PhysRevLett.113.140502,10.1103/PhysRevLett.108.200401
10.1103/PhysRevLett.106.010405,10.1103/PhysRevLett.105.170405
10.1103/PhysRevLett.115.187201,10.1103/PhysRevLett.103.100403
10.1103/PhysRevLett.100.100402,10.1103/PhysRevLett.99.240406
10.1103/PhysRevLett.103.100502,10.1103/PhysRevLett.103.020503
10.1103/PhysRevLett.114.060403,10.1103/RevModPhys.84.621
10.1103/PhysRevLett.113.217201,10.1103/PhysRevLett.112.217204
10.1103/PhysRevLett.102.250602,10.1103/RevModPhys.81.1
10.1103/PhysRevLett.105.090404,10.1103/PhysRevLett.100.210403
10.1103/PhysRevLett.109.175301,10.1103/PhysRevLett.101.063001
10.1103/PhysRevLett.111.025303,10.1103/PhysRevLett.107.145306
10.1103/PhysRevLett.106.220403,10.1103/RevModPhys.81.865
10.1103/PhysRevLett.115.190601,10.1103/PhysRevLett.110.230601
10.1103/PhysRevLett.103.100403,10.1103/PhysRevLett.98.180601
10.1103/PhysRevX.5.031042,10.1103/PhysRevLett.113.240501
10.1103/PhysRevLett.107.095301,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.101.063001,10.1103/PhysRevLett.100.030602
10.1103/PhysRevLett.115.030402,10.1103/PhysRevLett.113.107204
10.1103/PhysRevLett.107.010403,10.1103/PhysRevLett.99.095701
10.1103/PhysRevLett.114.043604,10.1103/PhysRevLett.98.030407
10.1103/PhysRevLett.112.140501,10.1103/PhysRevLett.106.220403
10.1103/PhysRevLett.111.197203,10.1103/PhysRevLett.106.227203
10.1103/PhysRevLett.108.205301,10.1103/PhysRevLett.105.265303
10.1103/PhysRevLett.113.210402,10.1103/PhysRevLett.103.056403
10.1103/PhysRevLett.102.127204,10.1103/PhysRevLett.100.120404
10.1103/PhysRevLett.115.115303,10.1103/PhysRevLett.107.095301
10.1103/PhysRevLett.113.256404,10.1103/RevModPhys.82.277
10.1103/PhysRevLett.113.200405,10.1103/PhysRevLett.113.147204
10.1103/PhysRevLett.102.250503,10.1103/PhysRevLett.100.050502
10.1103/PhysRevLett.114.070403,10.1103/PhysRevLett.102.135302
10.1103/PhysRevLett.102.030401,10.1103/PhysRevLett.98.100404
10.1103/PhysRevLett.101.196401,10.1103/PhysRevLett.100.080405
10.1103/PhysRevX.5.021010,10.1103/PhysRevLett.102.030502
10.1103/PhysRevLett.109.190401,10.1103/PhysRevLett.106.060403
10.1103/PhysRevX.5.041008,10.1103/PhysRevLett.112.200402
10.1103/PhysRevLett.104.165301,10.1103/PhysRevLett.102.040402
10.1103/PhysRevLett.105.265303,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.112.170601,10.1103/PhysRevLett.100.175702
10.1103/PhysRevLett.103.140402,10.1103/PhysRevLett.98.210401
10.1103/PhysRevLett.106.038501,10.1103/RevModPhys.81.1051
10.1103/PhysRevLett.115.205301,10.1103/PhysRevLett.102.100403
10.1103/RevModPhys.80.517,10.1103/RevModPhys.79.555
10.1103/PhysRevX.5.031033,10.1103/PhysRevLett.111.127205
10.1103/PhysRevLett.108.094102,10.1103/PhysRevLett.98.130402
10.1103/RevModPhys.81.1301,10.1103/PhysRevLett.100.200501
10.1103/PhysRevLett.110.200602,10.1103/PhysRevLett.108.110601
10.1103/PhysRevLett.102.240603,10.1103/PhysRevLett.100.030504
10.1103/PhysRevLett.114.160401,10.1103/PhysRevX.4.011052
10.1103/PhysRevLett.113.197204,10.1103/RevModPhys.82.277
10.1103/PhysRevLett.104.020501,10.1103/PhysRevLett.100.160502
10.1103/PhysRevLett.110.136404,10.1103/PhysRevLett.103.056403
10.1103/PhysRevLett.114.060403,10.1103/PhysRevLett.109.190502
10.1103/PhysRevLett.106.100405,10.1103/PhysRevLett.104.180502
10.1103/PhysRevLett.107.157001,10.1103/RevModPhys.80.517
10.1103/PhysRevLett.106.130402,10.1103/RevModPhys.81.1727
10.1103/PhysRevLett.115.187201,10.1103/PhysRevX.5.031033
10.1103/PhysRevLett.110.026801,10.1103/PhysRevLett.105.176807
10.1103/PhysRevLett.100.140401,10.1103/PhysRevLett.98.200404
10.1103/PhysRevLett.106.196805,10.1103/PhysRevLett.100.086806
10.1103/PhysRevLett.110.245301,10.1103/PhysRevLett.107.020601
10.1103/PhysRevLett.108.207201,10.1103/PhysRevLett.99.236807
10.1103/PhysRevLett.100.160406,10.1103/PhysRevLett.99.150405
10.1103/PhysRevLett.109.253605,10.1103/PhysRevLett.104.133601
10.1103/PhysRevLett.106.206806,10.1103/RevModPhys.80.1083
10.1103/PhysRevLett.115.180502,10.1103/PhysRevLett.106.130402
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.109.100401
10.1103/PhysRevLett.102.180502,10.1103/PhysRevLett.102.120401
10.1103/PhysRevLett.111.190501,10.1103/PhysRevLett.105.190502
10.1103/PhysRevLett.108.256806,10.1103/PhysRevLett.104.130502
10.1103/PhysRevLett.107.250503,10.1103/PhysRevLett.107.010501
10.1103/PhysRevLett.108.110601,10.1103/PhysRevLett.106.040401
10.1103/PhysRevLett.113.110401,10.1103/RevModPhys.83.349
10.1103/PhysRevLett.106.010405,10.1103/RevModPhys.80.517
10.1103/PhysRevLett.108.130503,10.1103/PhysRevLett.98.230501
10.1103/PhysRevLett.107.145303,10.1103/PhysRevLett.103.160402
10.1103/PhysRevLett.113.256404,10.1103/PhysRevLett.105.077202
10.1103/PhysRevLett.113.147204,10.1103/PhysRevLett.109.017202
10.1103/PhysRevLett.109.173604,10.1103/PhysRevLett.103.160401
10.1103/PhysRevLett.101.176801,10.1103/PhysRevLett.99.236807
10.1103/RevModPhys.82.1041,10.1103/PhysRevLett.101.120501
10.1103/PhysRevLett.114.190401,10.1103/PhysRevLett.109.070401
10.1103/PhysRevLett.107.020601,10.1103/PhysRevLett.106.150404
10.1103/PhysRevLett.113.260403,10.1103/PhysRevLett.104.146401
10.1103/PhysRevLett.110.136404,10.1103/PhysRevLett.100.175702
10.1103/PhysRevLett.102.030502,10.1103/PhysRevLett.100.070404
10.1103/PhysRevLett.111.020501,10.1103/PhysRevLett.110.120402
10.1103/PhysRevLett.108.077206,10.1103/PhysRevLett.100.030602
10.1103/PhysRevX.4.011011,10.1103/PhysRevX.3.031007
10.1103/PhysRevLett.107.240502,10.1103/PhysRevLett.103.020503
10.1103/PhysRevLett.114.056802,10.1103/PhysRevLett.108.246801
10.1103/PhysRevLett.114.140601,10.1103/PhysRevLett.112.120601
10.1103/PhysRevLett.113.210402,10.1103/PhysRevLett.107.150602
10.1103/PhysRevLett.108.120502,10.1103/PhysRevLett.102.100402
10.1103/PhysRevLett.111.016401,10.1103/PhysRevLett.110.126401
10.1103/PhysRevLett.113.140501,10.1103/PhysRevLett.107.170404
10.1103/PhysRevLett.106.150404,10.1103/PhysRevLett.99.095701
10.1103/PhysRevLett.110.140501,10.1103/PhysRevLett.108.150403
10.1103/PhysRevLett.99.117204,10.1103/PhysRevLett.99.047202
10.1103/PhysRevLett.112.036402,10.1103/PhysRevLett.104.130502
10.1103/PhysRevLett.108.196805,10.1103/PhysRevLett.100.146803
10.1103/PhysRevX.4.041028,10.1103/RevModPhys.82.277
10.1103/PhysRevLett.101.066803,10.1103/PhysRevLett.99.036805
10.1103/PhysRevLett.114.190401,10.1103/PhysRevLett.110.150402
10.1103/PhysRevLett.99.240406,10.1103/PhysRevLett.98.030407
10.1103/PhysRevLett.111.046402,10.1103/PhysRevLett.105.117203
10.1103/PhysRevX.5.021003,10.1103/PhysRevLett.109.230503
10.1103/PhysRevLett.109.257201,10.1103/PhysRevLett.98.180601
10.1103/PhysRevLett.115.180405,10.1103/PhysRevLett.101.090603
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.106.220501
10.1103/PhysRevLett.110.067208,10.1103/PhysRevLett.101.010504
10.1103/PhysRevX.5.041047,10.1103/PhysRevX.5.031033
10.1103/RevModPhys.81.1301,10.1103/PhysRevLett.101.200504
10.1103/PhysRevLett.115.180502,10.1103/RevModPhys.84.621
10.1103/PhysRevLett.113.010401,10.1103/PhysRevLett.111.210402
10.1103/PhysRevLett.105.193602,10.1103/PhysRevLett.104.093602
10.1103/PhysRevX.5.031007,10.1103/RevModPhys.83.863
10.1103/PhysRevLett.100.080405,10.1103/PhysRevLett.99.010403
10.1103/PhysRevLett.113.116401,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.106.160401,10.1103/PhysRevLett.100.050502
10.1103/PhysRevLett.115.230402,10.1103/PhysRevLett.111.250403
10.1103/PhysRevLett.115.157201,10.1103/PhysRevLett.113.117202
10.1103/PhysRevLett.112.120601,10.1103/PhysRevLett.105.186405
10.1103/PhysRevLett.113.156402,10.1103/RevModPhys.80.517
10.1103/PhysRevLett.101.190403,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.108.110501,10.1103/PhysRevLett.102.190502
10.1103/PhysRevLett.110.040601,10.1103/PhysRevLett.104.090602
10.1103/RevModPhys.86.779,10.1103/PhysRevLett.110.136404
10.1103/RevModPhys.80.1083,10.1103/PhysRevLett.100.226803
10.1103/PhysRevLett.108.110501,10.1103/PhysRevLett.100.210503
10.1103/PhysRevLett.108.040402,10.1103/PhysRevLett.104.170405
10.1103/PhysRevLett.113.060502,10.1103/PhysRevLett.109.200502
10.1103/PhysRevLett.107.170502,10.1103/PhysRevLett.105.150501
10.1103/PhysRevLett.113.200405,10.1103/PhysRevLett.101.147204
10.1103/PhysRevLett.104.113001,10.1103/PhysRevLett.99.150604
10.1103/PhysRevLett.110.100601,10.1103/PhysRevLett.107.145306
10.1103/PhysRevLett.106.160401,10.1103/PhysRevLett.105.190502
10.1103/PhysRevLett.108.180502,10.1103/PhysRevLett.103.020503
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.105.070501
10.1103/PhysRevLett.111.016401,10.1103/PhysRevLett.101.057401
10.1103/RevModPhys.82.277,10.1103/PhysRevLett.100.030504
10.1103/PhysRevLett.106.115305,10.1103/PhysRevLett.104.090402
10.1103/PhysRevLett.104.190401,10.1103/PhysRevLett.103.050502
10.1103/PhysRevLett.111.130402,10.1103/PhysRevLett.104.157201
10.1103/PhysRevLett.114.140401,10.1103/PhysRevLett.113.107204
10.1103/PhysRevLett.102.100501,10.1103/PhysRevLett.98.220503
10.1103/PhysRevLett.109.065301,10.1103/RevModPhys.80.395
10.1103/PhysRevLett.110.100601,10.1103/PhysRevLett.102.055301
10.1103/PhysRevLett.114.045701,10.1103/RevModPhys.86.779
10.1103/PhysRevLett.109.230501,10.1103/PhysRevLett.106.133601
10.1103/PhysRevLett.103.256802,10.1103/PhysRevLett.101.266804
10.1103/RevModPhys.86.779,10.1103/PhysRevLett.107.186406
10.1103/RevModPhys.86.419,10.1103/RevModPhys.82.665
10.1103/PhysRevLett.113.190501,10.1103/PhysRevLett.112.190503
10.1103/PhysRevLett.104.047003,10.1103/PhysRevLett.98.010503
10.1103/PhysRevLett.110.026801,10.1103/RevModPhys.80.1083
10.1103/PhysRevLett.108.210402,10.1103/PhysRevLett.105.050404
10.1103/RevModPhys.83.1405,10.1103/PhysRevLett.100.100601
10.1103/PhysRevLett.113.256404,10.1103/PhysRevLett.101.010504
10.1103/PhysRevLett.114.090602,10.1103/PhysRevLett.103.160601
10.1103/PhysRevLett.115.220401,10.1103/PhysRevLett.106.040401
10.1103/PhysRevLett.110.026801,10.1103/PhysRevLett.108.066810
10.1103/PhysRevLett.112.070601,10.1103/PhysRevLett.109.160601
10.1103/PhysRevLett.101.196802,10.1103/RevModPhys.80.1083
10.1103/PhysRevX.5.021004,10.1103/PhysRevLett.107.176805
10.1103/RevModPhys.82.665,10.1103/PhysRevLett.98.010401
10.1103/PhysRevLett.113.140601,10.1103/RevModPhys.83.771
10.1103/PhysRevLett.110.040403,10.1103/PhysRevLett.99.240501
10.1103/PhysRevLett.107.190501,10.1103/PhysRevLett.104.080501
10.1103/PhysRevLett.113.116401,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.104.170401,10.1103/PhysRevLett.98.230501
10.1103/PhysRevLett.102.130603,10.1103/PhysRevLett.98.180601
10.1103/PhysRevLett.114.127201,10.1103/PhysRevLett.110.047201
10.1103/PhysRevLett.103.236802,10.1103/PhysRevLett.99.236806
10.1103/PhysRevLett.111.090404,10.1103/PhysRevLett.103.120502
10.1103/PhysRevLett.109.100401,10.1103/RevModPhys.82.665
10.1103/PhysRevLett.114.180501,10.1103/PhysRevLett.103.020504
10.1103/PhysRevLett.113.093601,10.1103/PhysRevLett.107.240502
10.1103/PhysRevLett.103.110401,10.1103/PhysRevLett.100.140401
10.1103/RevModPhys.84.1655,10.1103/PhysRevLett.106.050403
10.1103/PhysRevX.3.031015,10.1103/PhysRevLett.103.120502
10.1103/PhysRevLett.114.206402,10.1103/PhysRevLett.100.070502
10.1103/PhysRevLett.111.057203,10.1103/PhysRevLett.108.227206
10.1103/PhysRevLett.111.080402,10.1103/RevModPhys.83.1405
10.1103/PhysRevLett.100.080502,10.1103/PhysRevLett.99.250405
10.1103/PhysRevLett.113.257202,10.1103/PhysRevLett.103.261601
10.1103/PhysRevX.5.031038,10.1103/PhysRevLett.110.230602
10.1103/PhysRevLett.102.030407,10.1103/PhysRevLett.99.255301
10.1103/PhysRevLett.109.045302,10.1103/PhysRevLett.104.250801
10.1103/PhysRevLett.113.185301,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.107.036601,10.1103/PhysRevLett.101.010504
10.1103/PhysRevLett.110.100601,10.1103/PhysRevLett.98.170403
10.1103/PhysRevLett.109.190401,10.1103/PhysRevLett.99.040403
10.1103/PhysRevLett.107.080404,10.1103/PhysRevLett.105.050403
10.1103/PhysRevLett.100.087205,10.1103/PhysRevLett.98.160409
10.1103/PhysRevLett.115.206401,10.1103/PhysRevLett.102.100502
10.1103/PhysRevLett.111.115302,10.1103/PhysRevLett.105.045303
10.1103/PhysRevLett.108.210407,10.1103/PhysRevLett.102.050502
10.1103/PhysRevLett.113.107204,10.1103/PhysRevLett.110.067204
10.1103/PhysRevLett.115.120601,10.1103/PhysRevLett.110.257203
10.1103/PhysRevLett.109.260502,10.1103/PhysRevLett.103.020504
10.1103/RevModPhys.81.865,10.1103/PhysRevLett.98.220403
10.1103/PhysRevLett.113.035301,10.1103/PhysRevLett.100.090402
10.1103/PhysRevLett.112.140401,10.1103/PhysRevLett.100.210503
10.1103/PhysRevLett.109.180402,10.1103/PhysRevLett.101.200501
10.1103/PhysRevLett.108.077206,10.1103/PhysRevLett.105.250401
10.1103/RevModPhys.81.1051,10.1103/PhysRevLett.98.111102
10.1103/PhysRevLett.113.180501,10.1103/PhysRevLett.107.060501
10.1103/RevModPhys.82.277,10.1103/PhysRevLett.100.040501
10.1103/PhysRevLett.115.267201,10.1103/PhysRevLett.99.076806
10.1103/PhysRevLett.103.085701,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.108.066810,10.1103/PhysRevLett.104.166801
10.1103/PhysRevLett.115.020403,10.1103/PhysRevLett.112.140501
10.1103/PhysRevLett.102.110402,10.1103/PhysRevLett.98.230501
10.1103/PhysRevLett.113.010601,10.1103/PhysRevLett.101.063001
10.1103/PhysRevLett.113.060501,10.1103/PhysRevX.1.021014
10.1103/RevModPhys.84.777,10.1103/PhysRevLett.98.010505
10.1103/PhysRevLett.110.026801,10.1103/PhysRevLett.106.116801
10.1103/PhysRevLett.105.056804,10.1103/PhysRevLett.98.086801
10.1103/PhysRevLett.107.126601,10.1103/PhysRevLett.105.186405
10.1103/PhysRevLett.113.050601,10.1103/PhysRevLett.101.260501
10.1103/PhysRevLett.115.070503,10.1103/PhysRevLett.111.250404
10.1103/PhysRevLett.114.120401,10.1103/RevModPhys.86.419
10.1103/PhysRevLett.113.197204,10.1103/PhysRevLett.100.070502
10.1103/PhysRevLett.112.130403,10.1103/PhysRevLett.111.010401
10.1103/RevModPhys.86.419,10.1103/PhysRevLett.107.070401
10.1103/PhysRevLett.102.031602,10.1103/PhysRevLett.100.087205
10.1103/PhysRevLett.101.063001,10.1103/PhysRevLett.100.120404
10.1103/PhysRevLett.115.046603,10.1103/PhysRevLett.114.100601
10.1103/PhysRevLett.115.100402,10.1103/PhysRevLett.101.190403
10.1103/PhysRevX.3.031006,10.1103/RevModPhys.81.1301
10.1103/PhysRevLett.107.186803,10.1103/PhysRevLett.104.076803
10.1103/PhysRevLett.107.176602,10.1103/PhysRevLett.106.116801
10.1103/PhysRevLett.115.260402,10.1103/PhysRevLett.100.150404
10.1103/PhysRevLett.104.140404,10.1103/PhysRevLett.98.010401
10.1103/PhysRevLett.105.076401,10.1103/PhysRevLett.98.210405
10.1103/PhysRevLett.103.240504,10.1103/PhysRevLett.99.120503
10.1103/PhysRevLett.108.150403,10.1103/PhysRevLett.100.050502
10.1103/PhysRevLett.108.110501,10.1103/PhysRevLett.102.100401
10.1103/PhysRevLett.103.150601,10.1103/PhysRevLett.102.070402
10.1103/PhysRevX.4.041048,10.1103/PhysRevLett.105.186405
10.1103/PhysRevLett.113.020602,10.1103/PhysRevLett.112.120601
10.1103/PhysRevLett.101.175701,10.1103/PhysRevLett.101.120603
10.1103/PhysRevLett.111.053003,10.1103/PhysRevLett.109.015701
10.1103/PhysRevLett.107.170403,10.1103/PhysRevLett.104.140404
10.1103/PhysRevLett.113.130401,10.1103/PhysRevLett.103.090503
10.1103/PhysRevLett.115.157201,10.1103/PhysRevLett.109.175301
10.1103/PhysRevLett.112.217204,10.1103/PhysRevLett.110.067204
10.1103/PhysRevLett.113.050601,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.114.220601,10.1103/PhysRevLett.111.150403
10.1103/PhysRevLett.99.250503,10.1103/PhysRevLett.99.120503
10.1103/PhysRevLett.108.150403,10.1103/PhysRevLett.103.210401
10.1103/PhysRevLett.111.130402,10.1103/PhysRevLett.107.067202
10.1103/PhysRevLett.114.106803,10.1103/PhysRevLett.101.010504
10.1103/PhysRevLett.110.100406,10.1103/PhysRevLett.98.210405
10.1103/PhysRevLett.101.190405,10.1103/PhysRevLett.98.030407
10.1103/PhysRevLett.109.156404,10.1103/PhysRevLett.104.257002
10.1103/RevModPhys.80.885,10.1103/PhysRevLett.98.170403
10.1103/PhysRevLett.102.057205,10.1103/PhysRevLett.99.100603
10.1103/PhysRevLett.105.150403,10.1103/PhysRevLett.100.020401
10.1103/PhysRevLett.108.065302,10.1103/PhysRevLett.98.100404
10.1103/PhysRevLett.107.210405,10.1103/PhysRevLett.106.145302
10.1103/PhysRevLett.104.166801,10.1103/PhysRevLett.101.156803
10.1103/PhysRevLett.113.170403,10.1103/PhysRevLett.106.145302
10.1103/PhysRevLett.98.060401,10.1103/PhysRevLett.98.060402
10.1103/PhysRevLett.102.190601,10.1103/PhysRevLett.99.220405
10.1103/PhysRevLett.110.210503,10.1103/PhysRevLett.106.133601
10.1103/PhysRevLett.107.036805,10.1103/PhysRevLett.105.246808
10.1103/PhysRevLett.111.260401,10.1103/PhysRevLett.111.207202
10.1103/PhysRevLett.108.210407,10.1103/PhysRevLett.103.020503
10.1103/PhysRevLett.108.196401,10.1103/PhysRevLett.105.146404
10.1103/PhysRevLett.108.230508,10.1103/PhysRevLett.101.010502
10.1103/PhysRevLett.109.235302,10.1103/PhysRevLett.101.010502
10.1103/PhysRevLett.107.250602,10.1103/PhysRevLett.106.220601
10.1103/PhysRevLett.101.120405,10.1103/RevModPhys.80.885
10.1103/PhysRevLett.112.140505,10.1103/PhysRevLett.107.120402
10.1103/PhysRevLett.107.086401,10.1103/PhysRevLett.103.085701
10.1103/PhysRevLett.105.176807,10.1103/PhysRevLett.101.016807
10.1103/PhysRevLett.104.200401,10.1103/PhysRevLett.104.080501
10.1103/PhysRevLett.113.260403,10.1103/PhysRevLett.109.116407
10.1103/PhysRevLett.115.236601,10.1103/PhysRevLett.105.117203
10.1103/PhysRevLett.110.070404,10.1103/PhysRevLett.101.120503
10.1103/PhysRevLett.100.040404,10.1103/PhysRevLett.99.220403
10.1103/PhysRevLett.104.050401,10.1103/PhysRevLett.102.140501
10.1103/PhysRevLett.104.200402,10.1103/PhysRevLett.99.150405
10.1103/PhysRevLett.111.150403,10.1103/PhysRevLett.109.045302
10.1103/PhysRevLett.113.147205,10.1103/PhysRevLett.113.147204
10.1103/PhysRevLett.109.050503,10.1103/PhysRevLett.102.250503
10.1103/PhysRevLett.111.100504,10.1103/RevModPhys.84.1655
10.1103/PhysRevLett.111.230504,10.1103/PhysRevLett.111.230506
10.1103/PhysRevLett.106.227203,10.1103/PhysRevLett.98.050405
10.1103/PhysRevLett.103.035303,10.1103/PhysRevLett.102.065301
10.1103/PhysRevLett.114.170502,10.1103/PhysRevX.4.021047
10.1103/PhysRevLett.111.130501,10.1103/PhysRevLett.98.010504
10.1103/PhysRevX.2.021010,10.1103/PhysRevLett.98.220403
